token
"[1.624, 2.406, 0.044, 0.044, 0.044, 0.044, 0.044, 0.045, 0.045, 0.046, 0.046, 0.047, 0.048, 0.049, 0.05, 0.051, 0.05, 0.046, 0.044, 0.041, 0.039, 0.037, 0.035, 0.034, 0.032, 0.031, 0.03, 0.029, 0.028, 0.027, 0.026, 0.026, 0.025, 0.024, 0.024, 0.023, 0.023, 0.023, 0.022, 0.022, 0.022, 0.022, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.022, 0.02, 0.019, 0.019, 0.019, 0.02, 0.02, 0.02, 0.021, 0.021, 0.022, 0.026, 0.027, 0.028, 0.029, 0.03, 0.031, 0.033, 0.034, 0.036, 0.037, 0.039, 0.042, 0.044, 0.047, 0.05, 0.054, 0.057, 0.057, 1.0, 1.0, 1.0, 1.0, 0.05, 0.048, 0.048, 0.048, 0.059, 0.051, 0.051, 0.051, 0.051, 0.051, 0.051, 0.051, 0.051, 0.052, 0.052, 0.053, 0.053, 0.054, 0.055, 0.066, 0.067, 0.067, 0.066, 0.065, 0.065, 0.064, 0.066, 0.068, 0.07, 0.071, 0.002, 0.002, 0.002, 0.002, 0.001, 0.001, 0.001, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.001, 0.002, 0.003, 0.041, 0.041, 0.04, 0.04, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.048, 0.048, 0.049, 0.049, 0.05, 0.051, 0.052, 0.053, 0.054, 0.055, 0.056, 0.057, 0.059, 0.061, 0.063, 0.065, 0.067, 0.064, 0.062, 0.06, 0.058, 0.056, 0.055, 0.053, 0.052, 0.051, 0.05, 0.049, 0.048, 0.047, 0.046, 0.046, 0.045, 0.045, 0.045, 0.044, 0.044, 0.044, 0.044, 0.044, 0, 9.32, 8.23, 0]"
"[1.624, 2.406, 0.044, 0.044, 0.044, 0.044, 0.044, 0.045, 0.045, 0.046, 0.046, 0.047, 0.048, 0.049, 0.05, 0.051, 0.05, 0.046, 0.044, 0.041, 0.039, 0.037, 0.035, 0.034, 0.032, 0.031, 0.03, 0.029, 0.028, 0.027, 0.026, 0.026, 0.025, 0.024, 0.024, 0.023, 0.023, 0.023, 0.022, 0.022, 0.022, 0.022, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.022, 0.02, 0.019, 0.019, 0.019, 0.02, 0.02, 0.02, 0.021, 0.021, 0.022, 0.026, 0.027, 0.028, 0.029, 0.03, 0.031, 0.033, 0.034, 0.036, 0.037, 0.039, 0.042, 0.044, 0.047, 0.05, 0.054, 0.057, 0.057, 1.0, 1.0, 1.0, 1.0, 0.05, 0.048, 0.048, 0.048, 0.059, 0.051, 0.051, 0.051, 0.051, 0.051, 0.051, 0.051, 0.051, 0.052, 0.052, 0.053, 0.053, 0.054, 0.055, 0.066, 0.067, 0.067, 0.066, 0.065, 0.065, 0.064, 0.066, 0.068, 0.07, 0.071, 0.002, 0.002, 0.002, 0.002, 0.001, 0.001, 0.001, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.001, 0.002, 0.003, 0.041, 0.041, 0.04, 0.04, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.048, 0.048, 0.049, 0.049, 0.05, 0.051, 0.052, 0.053, 0.054, 0.055, 0.056, 0.057, 0.059, 0.061, 0.063, 0.065, 0.067, 0.064, 0.062, 0.06, 0.058, 0.056, 0.055, 0.053, 0.052, 0.051, 0.05, 0.049, 0.048, 0.047, 0.046, 0.046, 0.045, 0.045, 0.045, 0.044, 0.044, 0.044, 0.044, 0.044, 0, 9.32, 8.23, 0]"
"[1.624, 2.406, 0.044, 0.044, 0.044, 0.044, 0.044, 0.045, 0.045, 0.046, 0.046, 0.047, 0.048, 0.049, 0.05, 0.051, 0.05, 0.046, 0.044, 0.041, 0.039, 0.037, 0.035, 0.034, 0.032, 0.031, 0.03, 0.029, 0.028, 0.027, 0.026, 0.026, 0.025, 0.024, 0.024, 0.023, 0.023, 0.023, 0.022, 0.022, 0.022, 0.022, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.022, 0.02, 0.019, 0.019, 0.019, 0.02, 0.02, 0.02, 0.021, 0.021, 0.022, 0.026, 0.027, 0.028, 0.029, 0.03, 0.031, 0.033, 0.034, 0.036, 0.037, 0.039, 0.042, 0.044, 0.047, 0.05, 0.054, 0.057, 0.057, 1.0, 1.0, 1.0, 1.0, 0.05, 0.048, 0.048, 0.048, 0.059, 0.051, 0.051, 0.051, 0.051, 0.051, 0.051, 0.051, 0.051, 0.052, 0.052, 0.053, 0.053, 0.054, 0.055, 0.066, 0.067, 0.067, 0.066, 0.065, 0.065, 0.064, 0.066, 0.068, 0.07, 0.071, 0.002, 0.002, 0.002, 0.002, 0.001, 0.001, 0.001, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.001, 0.002, 0.003, 0.041, 0.041, 0.04, 0.04, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.048, 0.048, 0.049, 0.049, 0.05, 0.051, 0.052, 0.053, 0.054, 0.055, 0.056, 0.057, 0.059, 0.061, 0.063, 0.065, 0.067, 0.064, 0.062, 0.06, 0.058, 0.056, 0.055, 0.053, 0.052, 0.051, 0.05, 0.049, 0.048, 0.047, 0.046, 0.046, 0.045, 0.045, 0.045, 0.044, 0.044, 0.044, 0.044, 0.044, 0, 9.32, 8.23, 0]"
"[1.624, 2.406, 0.044, 0.044, 0.044, 0.044, 0.044, 0.045, 0.045, 0.046, 0.046, 0.047, 0.048, 0.049, 0.05, 0.051, 0.05, 0.046, 0.044, 0.041, 0.039, 0.037, 0.035, 0.034, 0.032, 0.031, 0.03, 0.029, 0.028, 0.027, 0.026, 0.026, 0.025, 0.024, 0.024, 0.023, 0.023, 0.023, 0.022, 0.022, 0.022, 0.022, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.022, 0.02, 0.019, 0.019, 0.019, 0.02, 0.02, 0.02, 0.021, 0.021, 0.022, 0.026, 0.027, 0.028, 0.029, 0.03, 0.031, 0.033, 0.034, 0.036, 0.037, 0.039, 0.042, 0.044, 0.047, 0.05, 0.054, 0.057, 0.057, 1.0, 1.0, 1.0, 1.0, 0.05, 0.048, 0.048, 0.048, 0.059, 0.051, 0.051, 0.051, 0.051, 0.051, 0.051, 0.051, 0.051, 0.052, 0.052, 0.053, 0.053, 0.054, 0.055, 0.066, 0.067, 0.067, 0.066, 0.065, 0.065, 0.064, 0.066, 0.068, 0.07, 0.071, 0.002, 0.002, 0.002, 0.002, 0.001, 0.001, 0.001, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.001, 0.002, 0.003, 0.041, 0.041, 0.04, 0.04, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.048, 0.048, 0.049, 0.049, 0.05, 0.051, 0.052, 0.053, 0.054, 0.055, 0.056, 0.057, 0.059, 0.061, 0.063, 0.065, 0.067, 0.064, 0.062, 0.06, 0.058, 0.056, 0.055, 0.053, 0.052, 0.051, 0.05, 0.049, 0.048, 0.047, 0.046, 0.046, 0.045, 0.045, 0.045, 0.044, 0.044, 0.044, 0.044, 0.044, 0, 9.32, 8.23, 0]"
"[1.624, 2.406, 0.044, 0.044, 0.044, 0.044, 0.044, 0.045, 0.045, 0.046, 0.046, 0.047, 0.048, 0.049, 0.05, 0.051, 0.05, 0.046, 0.044, 0.041, 0.039, 0.037, 0.035, 0.034, 0.032, 0.031, 0.03, 0.029, 0.028, 0.027, 0.026, 0.026, 0.025, 0.024, 0.024, 0.023, 0.023, 0.023, 0.022, 0.022, 0.022, 0.022, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.022, 0.02, 0.019, 0.019, 0.019, 0.02, 0.02, 0.02, 0.021, 0.021, 0.022, 0.026, 0.027, 0.028, 0.029, 0.03, 0.031, 0.033, 0.034, 0.036, 0.037, 0.039, 0.042, 0.044, 0.047, 0.05, 0.054, 0.057, 0.057, 1.0, 1.0, 1.0, 1.0, 0.05, 0.048, 0.048, 0.048, 0.059, 0.051, 0.051, 0.051, 0.051, 0.051, 0.051, 0.051, 0.051, 0.052, 0.052, 0.053, 0.053, 0.054, 0.055, 0.066, 0.067, 0.067, 0.066, 0.065, 0.065, 0.064, 0.066, 0.068, 0.07, 0.071, 0.002, 0.002, 0.002, 0.002, 0.001, 0.001, 0.001, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.001, 0.002, 0.003, 0.041, 0.041, 0.04, 0.04, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.048, 0.048, 0.049, 0.049, 0.05, 0.051, 0.052, 0.053, 0.054, 0.055, 0.056, 0.057, 0.059, 0.061, 0.063, 0.065, 0.067, 0.064, 0.062, 0.06, 0.058, 0.056, 0.055, 0.053, 0.052, 0.051, 0.05, 0.049, 0.048, 0.047, 0.046, 0.046, 0.045, 0.045, 0.045, 0.044, 0.044, 0.044, 0.044, 0.044, 0, 9.46, 8.36, 0]"
"[1.624, 2.406, 0.044, 0.044, 0.044, 0.044, 0.044, 0.045, 0.045, 0.046, 0.046, 0.047, 0.048, 0.049, 0.049, 0.051, 0.05, 0.046, 0.044, 0.041, 0.039, 0.037, 0.035, 0.034, 0.032, 0.031, 0.03, 0.029, 0.028, 0.027, 0.026, 0.026, 0.025, 0.024, 0.024, 0.023, 0.023, 0.023, 0.022, 0.022, 0.022, 0.022, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.022, 0.02, 0.019, 0.019, 0.019, 0.019, 0.02, 0.02, 0.021, 0.021, 0.022, 0.026, 0.027, 0.028, 0.029, 0.03, 0.031, 0.032, 0.034, 0.036, 0.037, 0.039, 0.042, 0.044, 0.047, 0.05, 0.054, 0.057, 1.0, 1.0, 1.0, 1.0, 1.0, 0.05, 0.048, 0.048, 0.048, 0.059, 0.051, 0.051, 0.051, 0.051, 0.051, 0.051, 0.051, 0.051, 0.052, 0.052, 0.053, 0.054, 0.054, 0.055, 0.066, 0.067, 0.067, 0.066, 0.065, 0.065, 0.064, 0.066, 0.068, 0.07, 0.071, 0.002, 0.002, 0.002, 0.001, 0.001, 0.001, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.002, 0.003, 0.041, 0.04, 0.04, 0.04, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.048, 0.048, 0.049, 0.049, 0.05, 0.051, 0.052, 0.052, 0.054, 0.055, 0.056, 0.057, 0.059, 0.061, 0.063, 0.065, 0.067, 0.064, 0.062, 0.06, 0.058, 0.056, 0.054, 0.053, 0.052, 0.051, 0.05, 0.049, 0.048, 0.047, 0.046, 0.046, 0.045, 0.045, 0.044, 0.044, 0.044, 0.044, 0.044, 0.044, 0, 9.46, 8.36, 0]"
"[1.624, 2.406, 0.044, 0.044, 0.044, 0.044, 0.044, 0.045, 0.045, 0.046, 0.046, 0.047, 0.048, 0.049, 0.049, 0.051, 0.05, 0.046, 0.044, 0.041, 0.039, 0.037, 0.035, 0.034, 0.032, 0.031, 0.03, 0.029, 0.028, 0.027, 0.026, 0.026, 0.025, 0.024, 0.024, 0.023, 0.023, 0.023, 0.022, 0.022, 0.022, 0.022, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.022, 0.02, 0.019, 0.019, 0.019, 0.019, 0.02, 0.02, 0.021, 0.021, 0.022, 0.026, 0.027, 0.028, 0.029, 0.03, 0.031, 0.032, 0.034, 0.036, 0.037, 0.039, 0.042, 0.044, 0.047, 0.05, 0.054, 0.057, 1.0, 1.0, 1.0, 1.0, 1.0, 0.05, 0.048, 0.048, 0.048, 0.059, 0.051, 0.051, 0.051, 0.051, 0.051, 0.051, 0.051, 0.051, 0.052, 0.052, 0.053, 0.054, 0.054, 0.055, 0.066, 0.067, 0.067, 0.066, 0.065, 0.065, 0.064, 0.066, 0.068, 0.07, 0.071, 0.002, 0.002, 0.002, 0.001, 0.001, 0.001, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.002, 0.003, 0.041, 0.04, 0.04, 0.04, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.048, 0.048, 0.049, 0.049, 0.05, 0.051, 0.052, 0.052, 0.054, 0.055, 0.056, 0.057, 0.059, 0.061, 0.063, 0.065, 0.067, 0.064, 0.062, 0.06, 0.058, 0.056, 0.054, 0.053, 0.052, 0.051, 0.05, 0.049, 0.048, 0.047, 0.046, 0.046, 0.045, 0.045, 0.044, 0.044, 0.044, 0.044, 0.044, 0.044, 0, 9.46, 8.36, 0]"
"[1.624, 2.406, 0.044, 0.044, 0.044, 0.044, 0.044, 0.045, 0.045, 0.046, 0.046, 0.047, 0.048, 0.049, 0.049, 0.051, 0.05, 0.046, 0.044, 0.041, 0.039, 0.037, 0.035, 0.034, 0.032, 0.031, 0.03, 0.029, 0.028, 0.027, 0.026, 0.026, 0.025, 0.024, 0.024, 0.023, 0.023, 0.023, 0.022, 0.022, 0.022, 0.022, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.022, 0.02, 0.019, 0.019, 0.019, 0.019, 0.02, 0.02, 0.021, 0.021, 0.022, 0.026, 0.027, 0.028, 0.029, 0.03, 0.031, 0.032, 0.034, 0.036, 0.037, 0.039, 0.042, 0.044, 0.047, 0.05, 0.054, 0.057, 1.0, 1.0, 1.0, 1.0, 1.0, 0.05, 0.048, 0.048, 0.048, 0.059, 0.051, 0.051, 0.051, 0.051, 0.051, 0.051, 0.051, 0.051, 0.052, 0.052, 0.053, 0.054, 0.054, 0.055, 0.066, 0.067, 0.067, 0.066, 0.065, 0.065, 0.064, 0.066, 0.068, 0.07, 0.071, 0.002, 0.002, 0.002, 0.001, 0.001, 0.001, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.002, 0.003, 0.041, 0.04, 0.04, 0.04, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.048, 0.048, 0.049, 0.049, 0.05, 0.051, 0.052, 0.052, 0.054, 0.055, 0.056, 0.057, 0.059, 0.061, 0.063, 0.065, 0.067, 0.064, 0.062, 0.06, 0.058, 0.056, 0.054, 0.053, 0.052, 0.051, 0.05, 0.049, 0.048, 0.047, 0.046, 0.046, 0.045, 0.045, 0.044, 0.044, 0.044, 0.044, 0.044, 0.044, 0, 9.46, 8.36, 0]"
"[1.624, 2.406, 0.044, 0.044, 0.044, 0.044, 0.044, 0.045, 0.045, 0.046, 0.046, 0.047, 0.048, 0.049, 0.049, 0.051, 0.05, 0.046, 0.044, 0.041, 0.039, 0.037, 0.035, 0.034, 0.032, 0.031, 0.03, 0.029, 0.028, 0.027, 0.026, 0.026, 0.025, 0.024, 0.024, 0.023, 0.023, 0.023, 0.022, 0.022, 0.022, 0.022, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.022, 0.02, 0.019, 0.019, 0.019, 0.019, 0.02, 0.02, 0.021, 0.021, 0.022, 0.026, 0.027, 0.028, 0.029, 0.03, 0.031, 0.032, 0.034, 0.036, 0.037, 0.039, 0.042, 0.044, 0.047, 0.05, 0.054, 0.057, 1.0, 1.0, 1.0, 1.0, 1.0, 0.05, 0.048, 0.048, 0.048, 0.059, 0.051, 0.051, 0.051, 0.051, 0.051, 0.051, 0.051, 0.051, 0.052, 0.052, 0.053, 0.054, 0.054, 0.055, 0.066, 0.067, 0.067, 0.066, 0.065, 0.065, 0.064, 0.066, 0.068, 0.07, 0.071, 0.002, 0.002, 0.002, 0.001, 0.001, 0.001, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.002, 0.003, 0.041, 0.04, 0.04, 0.04, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.048, 0.048, 0.049, 0.049, 0.05, 0.051, 0.052, 0.052, 0.054, 0.055, 0.056, 0.057, 0.059, 0.061, 0.063, 0.065, 0.067, 0.064, 0.062, 0.06, 0.058, 0.056, 0.054, 0.053, 0.052, 0.051, 0.05, 0.049, 0.048, 0.047, 0.046, 0.046, 0.045, 0.045, 0.044, 0.044, 0.044, 0.044, 0.044, 0.044, 0, 9.46, 8.36, 0]"
"[1.614, 2.521, 0.044, 0.044, 0.044, 0.044, 0.044, 0.045, 0.045, 0.046, 0.046, 0.047, 0.048, 0.049, 0.049, 0.051, 0.05, 0.046, 0.044, 0.041, 0.039, 0.037, 0.035, 0.034, 0.032, 0.031, 0.03, 0.029, 0.028, 0.027, 0.026, 0.026, 0.025, 0.024, 0.024, 0.023, 0.023, 0.023, 0.022, 0.022, 0.022, 0.022, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.022, 0.02, 0.019, 0.019, 0.019, 0.019, 0.02, 0.02, 0.021, 0.021, 0.022, 0.026, 0.027, 0.028, 0.029, 0.03, 0.031, 0.032, 0.034, 0.036, 0.037, 0.039, 0.042, 0.044, 0.047, 0.05, 0.054, 0.057, 1.0, 1.0, 1.0, 1.0, 1.0, 0.05, 0.048, 0.048, 0.048, 0.059, 0.051, 0.051, 0.051, 0.051, 0.051, 0.051, 0.051, 0.051, 0.052, 0.052, 0.053, 0.054, 0.054, 0.055, 0.066, 0.067, 0.067, 0.066, 0.065, 0.065, 0.064, 0.066, 0.068, 0.07, 0.071, 0.002, 0.002, 0.002, 0.001, 0.001, 0.001, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.002, 0.003, 0.041, 0.04, 0.04, 0.04, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.048, 0.048, 0.049, 0.049, 0.05, 0.051, 0.052, 0.052, 0.054, 0.055, 0.056, 0.057, 0.059, 0.061, 0.063, 0.065, 0.067, 0.064, 0.062, 0.06, 0.058, 0.056, 0.054, 0.053, 0.052, 0.051, 0.05, 0.049, 0.048, 0.047, 0.046, 0.046, 0.045, 0.045, 0.044, 0.044, 0.044, 0.044, 0.044, 0.044, 0, 8.49, 7.75, 0]"
"[1.614, 2.521, 0.043, 0.044, 0.044, 0.044, 0.044, 0.045, 0.045, 0.046, 0.046, 0.047, 0.048, 0.048, 0.049, 0.05, 0.049, 0.046, 0.043, 0.041, 0.039, 0.037, 0.035, 0.034, 0.032, 0.031, 0.03, 0.029, 0.028, 0.027, 0.026, 0.025, 0.025, 0.024, 0.024, 0.023, 0.023, 0.023, 0.022, 0.022, 0.022, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.022, 0.02, 0.019, 0.019, 0.019, 0.019, 0.02, 0.02, 0.021, 0.021, 0.022, 0.026, 0.027, 0.028, 0.029, 0.03, 0.031, 0.032, 0.034, 0.035, 0.037, 0.039, 0.042, 0.044, 0.047, 0.05, 0.054, 0.057, 1.0, 1.0, 1.0, 1.0, 1.0, 0.05, 0.048, 0.048, 0.048, 0.059, 0.051, 0.051, 0.051, 0.051, 0.051, 0.051, 0.051, 0.051, 0.052, 0.052, 0.053, 0.054, 0.054, 0.055, 0.066, 0.067, 0.067, 0.066, 0.065, 0.065, 0.065, 0.066, 0.068, 0.071, 0.071, 0.002, 0.002, 0.002, 0.001, 0.001, 0.001, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.002, 0.003, 0.041, 0.04, 0.04, 0.04, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.048, 0.048, 0.049, 0.049, 0.05, 0.051, 0.052, 0.052, 0.054, 0.055, 0.056, 0.057, 0.059, 0.061, 0.063, 0.065, 0.066, 0.064, 0.062, 0.059, 0.058, 0.056, 0.054, 0.053, 0.052, 0.05, 0.049, 0.048, 0.048, 0.047, 0.046, 0.046, 0.045, 0.045, 0.044, 0.044, 0.044, 0.044, 0.043, 0.043, 0, 8.49, 7.75, 0]"
"[1.614, 2.521, 0.043, 0.044, 0.044, 0.044, 0.044, 0.045, 0.045, 0.046, 0.046, 0.047, 0.048, 0.048, 0.049, 0.05, 0.049, 0.046, 0.043, 0.041, 0.039, 0.037, 0.035, 0.034, 0.032, 0.031, 0.03, 0.029, 0.028, 0.027, 0.026, 0.025, 0.025, 0.024, 0.024, 0.023, 0.023, 0.023, 0.022, 0.022, 0.022, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.022, 0.02, 0.019, 0.019, 0.019, 0.019, 0.02, 0.02, 0.021, 0.021, 0.022, 0.026, 0.027, 0.028, 0.029, 0.03, 0.031, 0.032, 0.034, 0.035, 0.037, 0.039, 0.042, 0.044, 0.047, 0.05, 0.054, 0.057, 1.0, 1.0, 1.0, 1.0, 1.0, 0.05, 0.048, 0.048, 0.048, 0.059, 0.051, 0.051, 0.051, 0.051, 0.051, 0.051, 0.051, 0.051, 0.052, 0.052, 0.053, 0.054, 0.054, 0.055, 0.066, 0.067, 0.067, 0.066, 0.065, 0.065, 0.065, 0.066, 0.068, 0.071, 0.071, 0.002, 0.002, 0.002, 0.001, 0.001, 0.001, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.002, 0.003, 0.041, 0.04, 0.04, 0.04, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.048, 0.048, 0.049, 0.049, 0.05, 0.051, 0.052, 0.052, 0.054, 0.055, 0.056, 0.057, 0.059, 0.061, 0.063, 0.065, 0.066, 0.064, 0.062, 0.059, 0.058, 0.056, 0.054, 0.053, 0.052, 0.05, 0.049, 0.048, 0.048, 0.047, 0.046, 0.046, 0.045, 0.045, 0.044, 0.044, 0.044, 0.044, 0.043, 0.043, 0, 8.49, 7.75, 0]"
"[1.614, 2.521, 0.043, 0.044, 0.044, 0.044, 0.044, 0.045, 0.045, 0.046, 0.046, 0.047, 0.048, 0.048, 0.049, 0.05, 0.049, 0.046, 0.043, 0.041, 0.039, 0.037, 0.035, 0.034, 0.032, 0.031, 0.03, 0.029, 0.028, 0.027, 0.026, 0.025, 0.025, 0.024, 0.024, 0.023, 0.023, 0.023, 0.022, 0.022, 0.022, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.022, 0.02, 0.019, 0.019, 0.019, 0.019, 0.02, 0.02, 0.021, 0.021, 0.022, 0.026, 0.027, 0.028, 0.029, 0.03, 0.031, 0.032, 0.034, 0.035, 0.037, 0.039, 0.042, 0.044, 0.047, 0.05, 0.054, 0.057, 1.0, 1.0, 1.0, 1.0, 1.0, 0.05, 0.048, 0.048, 0.048, 0.059, 0.051, 0.051, 0.051, 0.051, 0.051, 0.051, 0.051, 0.051, 0.052, 0.052, 0.053, 0.054, 0.054, 0.055, 0.066, 0.067, 0.067, 0.066, 0.065, 0.065, 0.065, 0.066, 0.068, 0.071, 0.071, 0.002, 0.002, 0.002, 0.001, 0.001, 0.001, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.002, 0.003, 0.041, 0.04, 0.04, 0.04, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.048, 0.048, 0.049, 0.049, 0.05, 0.051, 0.052, 0.052, 0.054, 0.055, 0.056, 0.057, 0.059, 0.061, 0.063, 0.065, 0.066, 0.064, 0.062, 0.059, 0.058, 0.056, 0.054, 0.053, 0.052, 0.05, 0.049, 0.048, 0.048, 0.047, 0.046, 0.046, 0.045, 0.045, 0.044, 0.044, 0.044, 0.044, 0.043, 0.043, 0, 8.49, 7.75, 0]"
"[1.614, 2.521, 0.043, 0.044, 0.044, 0.044, 0.044, 0.045, 0.045, 0.046, 0.046, 0.047, 0.048, 0.048, 0.049, 0.05, 0.049, 0.046, 0.043, 0.041, 0.039, 0.037, 0.035, 0.034, 0.032, 0.031, 0.03, 0.029, 0.028, 0.027, 0.026, 0.025, 0.025, 0.024, 0.024, 0.023, 0.023, 0.023, 0.022, 0.022, 0.022, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.022, 0.02, 0.019, 0.019, 0.019, 0.019, 0.02, 0.02, 0.021, 0.021, 0.022, 0.026, 0.027, 0.028, 0.029, 0.03, 0.031, 0.032, 0.034, 0.035, 0.037, 0.039, 0.042, 0.044, 0.047, 0.05, 0.054, 0.057, 1.0, 1.0, 1.0, 1.0, 1.0, 0.05, 0.048, 0.048, 0.048, 0.059, 0.051, 0.051, 0.051, 0.051, 0.051, 0.051, 0.051, 0.051, 0.052, 0.052, 0.053, 0.054, 0.054, 0.055, 0.066, 0.067, 0.067, 0.066, 0.065, 0.065, 0.065, 0.066, 0.068, 0.071, 0.071, 0.002, 0.002, 0.002, 0.001, 0.001, 0.001, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.002, 0.003, 0.041, 0.04, 0.04, 0.04, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.048, 0.048, 0.049, 0.049, 0.05, 0.051, 0.052, 0.052, 0.054, 0.055, 0.056, 0.057, 0.059, 0.061, 0.063, 0.065, 0.066, 0.064, 0.062, 0.059, 0.058, 0.056, 0.054, 0.053, 0.052, 0.05, 0.049, 0.048, 0.048, 0.047, 0.046, 0.046, 0.045, 0.045, 0.044, 0.044, 0.044, 0.044, 0.043, 0.043, 0, 8.49, 7.75, 0]"
"[1.614, 2.521, 0.043, 0.044, 0.044, 0.044, 0.044, 0.045, 0.045, 0.046, 0.046, 0.047, 0.048, 0.048, 0.049, 0.05, 0.049, 0.046, 0.043, 0.041, 0.039, 0.037, 0.035, 0.034, 0.032, 0.031, 0.03, 0.029, 0.028, 0.027, 0.026, 0.025, 0.025, 0.024, 0.024, 0.023, 0.023, 0.023, 0.022, 0.022, 0.022, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.021, 0.022, 0.02, 0.019, 0.019, 0.019, 0.019, 0.02, 0.02, 0.021, 0.021, 0.022, 0.026, 0.027, 0.028, 0.029, 0.03, 0.031, 0.032, 0.034, 0.035, 0.037, 0.039, 0.042, 0.044, 0.047, 0.05, 0.054, 0.057, 1.0, 1.0, 1.0, 1.0, 1.0, 0.05, 0.048, 0.048, 0.048, 0.059, 0.051, 0.051, 0.051, 0.051, 0.051, 0.051, 0.051, 0.051, 0.052, 0.052, 0.053, 0.054, 0.054, 0.055, 0.066, 0.067, 0.067, 0.066, 0.065, 0.065, 0.065, 0.066, 0.068, 0.071, 0.071, 0.002, 0.002, 0.002, 0.001, 0.001, 0.001, 0.001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.002, 0.003, 0.041, 0.04, 0.04, 0.04, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.047, 0.048, 0.048, 0.049, 0.049, 0.05, 0.051, 0.052, 0.052, 0.054, 0.055, 0.056, 0.057, 0.059, 0.061, 0.063, 0.065, 0.066, 0.064, 0.062, 0.059, 0.058, 0.056, 0.054, 0.053, 0.052, 0.05, 0.049, 0.048, 0.048, 0.047, 0.046, 0.046, 0.045, 0.045, 0.044, 0.044, 0.044, 0.044, 0.043, 0.043, 0, 8.55, 7.68, 0]"
